Variant name,Plasma,S,I,R,Reference,Median,Samples
L452R,CP,7,2,0,Yi21,2.3,9
L452R,CP,5,0,0,Zhang21c,0.7,5
L452R,CP_high_titer,5,3,0,Alenquer21,2.8,8
L452R,CP_low_titer,1,0,0,Alenquer21,1.5,1
L452R,CP_medium_titer,1,2,0,Alenquer21,3.5,3
N439K,CP,3,0,0,Shen21,1.1,3
N439K,CP_high_titer,1,2,1,Alenquer21,6.1,4
N439K,CP_low_titer,4,0,0,Alenquer21,1.8,4
N439K,CP_medium_titer,1,2,0,Alenquer21,3.5,3
N501Y,CP,19,0,0,Edara21,0.7,19
N501Y,CP,13,2,0,Li21c,1,15
N501Y,CP,10,5,0,Shen21,2.2,15
N501Y,CP,18,0,0,Tada21,0.7,18
N501Y,CP,18,2,0,Wang21b,1.3,20
N501Y,CP,24,0,0,Wang21f,0.8,24
N501Y,CP,8,1,0,Yi21,1.6,9
N501Y,CP,5,0,0,Zhang21c,1.3,5
N501Y,CP_2M,10,0,0,Li21c,1,10
N501Y,CP_5M,10,0,0,Li21c,1,10
N501Y,CP_8M,10,0,0,Li21c,1,10
N501Y,CP_Mild,16,2,0,Rees-Spear21,1.2,18
N501Y,CP_RBD_Immu,3,0,0,Li21c,1,3
N501Y,CP_Severe,18,0,0,Rees-Spear21,1.2,18
N501Y,CP_acute,16,0,0,Edara21,0.7,16
N501Y,CP_high_titer,3,1,0,Alenquer21,2.3,4
N501Y,CP_low_titer,3,1,0,Alenquer21,2.6,4
N501Y,CP_medium_titer,2,1,0,Alenquer21,2.9,3
Y453F,CP,9,5,0,Hoffmann21b,1.9,14
Y453F,CP,5,0,0,Zhang21c,1.1,5
∆144,CP,18,2,0,Wang21b,1.4,20
∆69/70,CP,3,0,0,Kemp21,0.8,3
∆69/70,CP,18,0,0,Tada21,1,18
∆69/70,CP,20,0,0,Wang21b,1.1,20
∆69/70,CP_Mild,18,0,0,Rees-Spear21,0.8,18
∆69/70,CP_Severe,18,0,0,Rees-Spear21,0.8,18
∆69/70 + N501Y,CP,15,0,0,Shen21,0.8,15
∆69/70 + N501Y,CP_high_titer,3,1,0,Alenquer21,2.3,4
∆69/70 + N501Y,CP_low_titer,5,0,0,Alenquer21,1,5
∆69/70 + N501Y,CP_medium_titer,3,0,0,Alenquer21,1.7,3
∆69/70 + N501Y + A570D,CP,9,1,0,Collier21,0.8,10
∆69/70 + N501Y + Y453F,CP,12,3,0,Shen21,1.7,15
∆69/70 + N501Y + Y453F,CP_high_titer,4,0,0,Alenquer21,0.4,4
∆69/70 + N501Y + Y453F,CP_low_titer,5,0,0,Alenquer21,0.8,5
∆69/70 + N501Y + Y453F,CP_medium_titer,3,0,0,Alenquer21,0.6,3
