ref_name,rx_name,control_var,iso_name,potency_type,num_fold
Yadav21d,BBV152,B.1.258,hCoV-19/India/TN-ICMR-MCL_3687_4681_Iso/2021,NT50,42
Yadav21d,BBV152_breakthrough,B.1.258,hCoV-19/India/DL-ICMR-30100647IST_P3/2021,NT50,30
Yadav21d,BBV152_breakthrough,B.1.258,hCoV-19/India/MH-ICMR-202356035_isolate/2021,NT50,30
Yadav21d,BBV152_breakthrough,B.1.258,hCoV-19/India/TN-ICMR-MCL_3687_4681_Iso/2021,NT50,30
Yadav21d,BBV152_recovered,B.1.258,hCoV-19/India/DL-ICMR-30100647IST_P3/2021,NT50,14
Yadav21d,BBV152_recovered,B.1.258,hCoV-19/India/MH-ICMR-202356035_isolate/2021,NT50,14
Yadav21d,BBV152_recovered,B.1.258,hCoV-19/India/TN-ICMR-MCL_3687_4681_Iso/2021,NT50,14
Groß21,BNT162b2_2x,Alpha,B.1.351 Spike,NT50,12
Groß21,BNT162b2_2x,Alpha,B.1.617 Spike,NT50,12
Hadjadj21,BNT_1,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_10,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_11,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_12,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_13,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_14,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_15,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_16,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_17,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_18,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_19,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_2,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_20,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_21,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_3,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_4,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_5,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_6,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_7,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_8,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_9,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_1,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_10,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_11,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_12,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_13,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_14,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_15,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_2,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_3,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_4,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_5,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_6,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_7,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_8,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_MTX_9,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_1,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_10,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_11,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_12,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_13,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_14,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_15,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_16,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_17,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_18,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_19,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_2,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_20,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_3,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_4,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_5,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_6,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_7,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_8,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_RTX_9,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_1,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_10,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_11,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_12,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_13,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_14,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_15,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_16,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_17,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_18,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_19,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_2,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_3,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_4,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_5,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_6,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_7,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_8,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_cDMARDs_9,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_other_Rx_1,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_other_Rx_2,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_other_Rx_3,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_other_Rx_4,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_other_Rx_5,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_other_Rx_6,Alpha,B.1.617.2 full genome,NT50,1
Hadjadj21,BNT_other_Rx_7,Alpha,B.1.617.2 full genome,NT50,1
Muecksch21,C032,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C032,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C032,S:683G,S:484K+683G,IC50,1
Muecksch21,C051,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C051,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C051,S:683G,S:484K+683G,IC50,1
Muecksch21,C052,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C052,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C052,S:683G,S:484K+683G,IC50,1
Muecksch21,C055,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C055,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C055,S:683G,S:484K+683G,IC50,1
Muecksch21,C080,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C080,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C080,S:683G,S:484K+683G,IC50,1
Muecksch21,C098,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C098,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C098,S:683G,S:484K+683G,IC50,1
Muecksch21,C099,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C099,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C099,S:683G,S:484K+683G,IC50,1
Muecksch21,C132,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C132,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C132,S:683G,S:484K+683G,IC50,1
Wang21,C135,S:683G,S:417N+484K+501Y,IC50,1
Wang21,C135,S:683G,S:484K,IC50,1
Muecksch21,C143,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C143,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C143,S:683G,S:484K+683G,IC50,1
Wang21,C144,S:683G,S:417N+484K+501Y,IC50,1
Muecksch21,C144,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C144,S:683G,S:455R+484K+683G,IC50,1
Wang21,C144,S:683G,S:484K,IC50,1
Muecksch21,C144,S:683G,S:484K+683G,IC50,1
Wang21,C144+C135,S:683G,S:417N+484K+501Y,IC50,1
Wang21,C144+C135,S:683G,S:484K,IC50,1
Muecksch21,C164,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C164,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C164,S:683G,S:484K+683G,IC50,1
Muecksch21,C512,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C512,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C512,S:683G,S:484K+683G,IC50,1
Muecksch21,C548,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C548,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C548,S:683G,S:484K+683G,IC50,1
Muecksch21,C549,S:683G,S:417N+484K+501Y+683G,IC50,1
Muecksch21,C549,S:683G,S:455R+484K+683G,IC50,1
Muecksch21,C549,S:683G,S:484K+683G,IC50,1
Wang21,C601,S:683G,S:484K,IC50,1
Wang21,C602,S:683G,S:484K,IC50,1
Wang21,C603,S:683G,S:484K,IC50,1
Wang21,C613,S:683G,S:484K,IC50,1
Wang21,C614,S:683G,S:484K,IC50,1
Wang21,C627,S:683G,S:484K,IC50,1
Wang21,C628,S:683G,S:484K,IC50,1
Wang21,C643,S:683G,S:484K,IC50,1
Wang21,C653,S:683G,S:484K,IC50,1
Wang21,C660,S:683G,S:484K,IC50,1
Wang21,C663,S:683G,S:484K,IC50,1
Wang21,C666,S:683G,S:484K,IC50,1
Wang21,C669,S:683G,S:484K,IC50,1
Wang21,C670,S:683G,S:484K,IC50,1
Wang21,C671,S:683G,S:484K,IC50,1
Wang21,C675,S:683G,S:484K,IC50,1
Wang21,C682,S:683G,S:484K,IC50,1
Wang21,CP_114_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_114_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_119_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_119_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_120_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_120_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_123_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_123_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_131_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_131_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_132_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_132_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_135_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_135_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_154_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_154_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_157_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_157_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_172_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_172_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_178_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_178_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_186_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_186_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_190_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_190_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_192_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_192_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_222_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_222_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_230_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_230_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_241_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_241_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_256_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_256_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_287_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_287_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_310_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_310_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_314_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_314_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_323_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_323_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_328_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_328_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_352_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_352_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_38_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_38_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_393_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_393_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_401_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_401_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_403_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_403_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_437_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_437_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_470_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_470_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_478_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_478_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_48_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_48_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_506_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_506_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_507_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_507_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_509_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_509_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_537_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_537_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_539_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_539_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_57_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_57_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_633_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_633_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_674_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_674_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_75_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_75_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_76_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_76_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_8_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_8_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_96_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_96_M6,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_98_M1,S:683G,S:417N+484K+501Y,NT50,1
Wang21,CP_98_M6,S:683G,S:417N+484K+501Y,NT50,1
Zhang21c,CP_B.1.1.7,Alpha,B.1.1.298 Spike:+69del+70del,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.1.318 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.351 Spike:-18F-246I,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.429 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.525 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.526 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,B.1.526 v.2 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,P.1 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,P.2 Spike,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:417N+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:417T+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:452R+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:453F+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:477N+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:484K+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:501Y+614G,NT50,4
Zhang21c,CP_B.1.1.7,Alpha,S:614G,NT50,4
Trinite21,CP_B.1.1.7_01,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_01,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_01,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_01,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_02,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_02,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_02,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_02,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_03,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_03,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_03,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_03,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_04,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_04,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_04,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_04,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_05,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_05,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_05,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_05,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_06,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_06,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_06,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_06,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_07,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_07,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_07,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_07,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_08,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_08,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_08,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_08,Alpha,hCoV-19/England/02/2020,NT50,1
Trinite21,CP_B.1.1.7_09,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_09,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_09,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_09,Alpha,hCoV-19/England/02/2020,NT50,1
Supasa21,CP_B.1.1.7_1,Alpha,VIC,NT50,1
Brown21,CP_B.1.1.7_1,Alpha,IC19 full genome,NT50,1
Brown21,CP_B.1.1.7_10,Alpha,S:614G,NT50,1
Supasa21,CP_B.1.1.7_10,Alpha,VIC,NT50,1
Trinite21,CP_B.1.1.7_10,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_10,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_10,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_10,Alpha,hCoV-19/England/02/2020,NT50,1
Brown21,CP_B.1.1.7_11,Alpha,S:614G,NT50,1
Supasa21,CP_B.1.1.7_11,Alpha,VIC,NT50,1
Trinite21,CP_B.1.1.7_11,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_11,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_11,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_11,Alpha,hCoV-19/England/02/2020,NT50,1
Supasa21,CP_B.1.1.7_12,Alpha,VIC,NT50,1
Trinite21,CP_B.1.1.7_12,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_12,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_12,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_12,Alpha,hCoV-19/England/02/2020,NT50,1
Supasa21,CP_B.1.1.7_13,Alpha,VIC,NT50,1
Trinite21,CP_B.1.1.7_13,Alpha,S:614G,NT50,1
Trinite21,CP_B.1.1.7_13,Alpha,Wuhan-Hu-1,NT50,1
Faulkner21,CP_B.1.1.7_13,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_13,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_14,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_14,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_15,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_15,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_16,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_16,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_17,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_17,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_18,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_18,Alpha,hCoV-19/England/02/2020,NT50,1
Faulkner21,CP_B.1.1.7_19,Alpha,501Y.V2.HV001,NT50,1
Faulkner21,CP_B.1.1.7_19,Alpha,hCoV-19/England/02/2020,NT50,1
Supasa21,CP_B.1.1.7_2,Alpha,VIC,NT50,1
